run_id,resource_id,resource_type,rule_name,status,severity,description,timestamp,region
RUN-20260217-175926-4bf90459,grc-guardian-cloudtrail-logs-599233349951,AWS::S3::Bucket,s3-bucket-public-read-prohibited,COMPLIANT,LOW,Resource grc-guardian-cloudtrail-logs-599233349951 passed compliance check: s3-bucket-public-read-prohibited,2026-02-17T12:51:44.891000-05:00Z,
RUN-20260217-175926-4bf90459,grc-guardian-cloudtrail-logs-599233349951,AWS::S3::Bucket,s3-bucket-public-write-prohibited,COMPLIANT,LOW,Resource grc-guardian-cloudtrail-logs-599233349951 passed compliance check: s3-bucket-public-write-prohibited,2026-02-17T12:51:44.906000-05:00Z,
RUN-20260217-175926-4bf90459,grc-guardian-cloudtrail-logs-599233349951,AWS::S3::Bucket,s3-bucket-server-side-encryption-enabled,COMPLIANT,LOW,Resource grc-guardian-cloudtrail-logs-599233349951 passed compliance check: s3-bucket-server-side-encryption-enabled,2026-02-17T12:51:44.921000-05:00Z,
RUN-20260217-175926-4bf90459,grc-guardian-config-599233349951,AWS::S3::Bucket,s3-bucket-public-read-prohibited,COMPLIANT,LOW,Resource grc-guardian-config-599233349951 passed compliance check: s3-bucket-public-read-prohibited,2026-02-17T12:51:38.279000-05:00Z,
RUN-20260217-175926-4bf90459,grc-guardian-config-599233349951,AWS::S3::Bucket,s3-bucket-public-write-prohibited,COMPLIANT,LOW,Resource grc-guardian-config-599233349951 passed compliance check: s3-bucket-public-write-prohibited,2026-02-17T12:51:38.305000-05:00Z,
RUN-20260217-175926-4bf90459,grc-guardian-config-599233349951,AWS::S3::Bucket,s3-bucket-server-side-encryption-enabled,COMPLIANT,LOW,Resource grc-guardian-config-599233349951 passed compliance check: s3-bucket-server-side-encryption-enabled,2026-02-17T12:51:38.339000-05:00Z,
RUN-20260217-175926-4bf90459,org-dev-backups-encrypted-599233349951,AWS::S3::Bucket,s3-bucket-public-read-prohibited,COMPLIANT,LOW,Resource org-dev-backups-encrypted-599233349951 passed compliance check: s3-bucket-public-read-prohibited,2026-02-17T12:51:46.961000-05:00Z,
RUN-20260217-175926-4bf90459,org-dev-backups-encrypted-599233349951,AWS::S3::Bucket,s3-bucket-public-write-prohibited,COMPLIANT,LOW,Resource org-dev-backups-encrypted-599233349951 passed compliance check: s3-bucket-public-write-prohibited,2026-02-17T12:51:46.976000-05:00Z,
RUN-20260217-175926-4bf90459,org-dev-backups-encrypted-599233349951,AWS::S3::Bucket,s3-bucket-server-side-encryption-enabled,COMPLIANT,LOW,Resource org-dev-backups-encrypted-599233349951 passed compliance check: s3-bucket-server-side-encryption-enabled,2026-02-17T12:51:46.992000-05:00Z,
RUN-20260217-175926-4bf90459,org-dev-data-unencrypted-599233349951,AWS::S3::Bucket,s3-bucket-public-read-prohibited,COMPLIANT,LOW,Resource org-dev-data-unencrypted-599233349951 passed compliance check: s3-bucket-public-read-prohibited,2026-02-17T12:51:40.008000-05:00Z,
RUN-20260217-175926-4bf90459,org-dev-data-unencrypted-599233349951,AWS::S3::Bucket,s3-bucket-public-write-prohibited,COMPLIANT,LOW,Resource org-dev-data-unencrypted-599233349951 passed compliance check: s3-bucket-public-write-prohibited,2026-02-17T12:51:40.025000-05:00Z,
RUN-20260217-175926-4bf90459,org-dev-data-unencrypted-599233349951,AWS::S3::Bucket,s3-bucket-server-side-encryption-enabled,COMPLIANT,LOW,Resource org-dev-data-unencrypted-599233349951 passed compliance check: s3-bucket-server-side-encryption-enabled,2026-02-17T12:51:40.044000-05:00Z,
RUN-20260217-175926-4bf90459,org-prod-assets-public-599233349951,AWS::S3::Bucket,s3-bucket-public-read-prohibited,NON_COMPLIANT,HIGH,The S3 bucket policy allows public read access.,2026-02-17T12:51:42.240000-05:00Z,
RUN-20260217-175926-4bf90459,org-prod-assets-public-599233349951,AWS::S3::Bucket,s3-bucket-public-write-prohibited,COMPLIANT,LOW,Resource org-prod-assets-public-599233349951 passed compliance check: s3-bucket-public-write-prohibited,2026-02-17T12:51:42.258000-05:00Z,
RUN-20260217-175926-4bf90459,org-prod-assets-public-599233349951,AWS::S3::Bucket,s3-bucket-server-side-encryption-enabled,COMPLIANT,LOW,Resource org-prod-assets-public-599233349951 passed compliance check: s3-bucket-server-side-encryption-enabled,2026-02-17T12:51:42.275000-05:00Z,
RUN-20260217-175926-4bf90459,org-prod-logs-private-599233349951,AWS::S3::Bucket,s3-bucket-public-read-prohibited,COMPLIANT,LOW,Resource org-prod-logs-private-599233349951 passed compliance check: s3-bucket-public-read-prohibited,2026-02-17T12:51:45.703000-05:00Z,
RUN-20260217-175926-4bf90459,org-prod-logs-private-599233349951,AWS::S3::Bucket,s3-bucket-public-write-prohibited,COMPLIANT,LOW,Resource org-prod-logs-private-599233349951 passed compliance check: s3-bucket-public-write-prohibited,2026-02-17T12:51:45.719000-05:00Z,
RUN-20260217-175926-4bf90459,org-prod-logs-private-599233349951,AWS::S3::Bucket,s3-bucket-server-side-encryption-enabled,COMPLIANT,LOW,Resource org-prod-logs-private-599233349951 passed compliance check: s3-bucket-server-side-encryption-enabled,2026-02-17T12:51:45.735000-05:00Z,
